formula_id,source,vocab_version,token_ids,token_names,decoded_formula,token_len,horizon,valid,invalid_reason,reward,finite_count,coverage,finite_std,scorer_days,scorer_mean_return,scorer_median_return,scorer_hit_rate,scorer_ann_return_proxy,avg_top_k,formula,step,sample_idx
train_000499_027,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 24 5 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount DECAY amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (DECAY(amount) ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_027,499,27
train_000499_028,phase3b_train,phase3a-v1,5 5 24 5 5 24 5 5 5 24 8 8 8 8 8 8,amount amount DECAY amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(amount ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_028,499,28
train_000499_029,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 24 5 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_029,499,29
train_000499_030,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_030,499,30
train_000499_031,phase3b_train,phase3a-v1,5 24 5 24 5 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount DECAY amount amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_031,499,31
train_000499_032,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_032,499,32
train_000499_033,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_033,499,33
train_000499_034,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_034,499,34
train_000499_035,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 24 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_035,499,35
train_000499_036,phase3b_train,phase3a-v1,5 24 5 24 5 5 24 5 5 5 8 8 8 8 8 8,amount DECAY amount DECAY amount amount DECAY amount amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_036,499,36
train_000499_037,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_037,499,37
train_000499_038,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_038,499,38
train_000499_039,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_039,499,39
train_000499_040,phase3b_train,phase3a-v1,5 24 5 5 5 5 24 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount amount DECAY amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_040,499,40
train_000499_041,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_041,499,41
train_000499_042,phase3b_train,phase3a-v1,5 24 5 24 5 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount DECAY amount amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_042,499,42
train_000499_043,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 24 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_043,499,43
train_000499_044,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_044,499,44
train_000499_045,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_045,499,45
train_000499_046,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_046,499,46
train_000499_047,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 24 5 9 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount DECAY amount SUB ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) SUB amount)))))),16,10,True,,0.005852693791177643,43339,0.9991239597021463,7011078167.505231,2337.0,0.005852693791177643,0.0017170586039567115,0.5220367993153616,0.1474878835376766,3.501925545571245,train_000499_047,499,47
train_000499_048,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_048,499,48
train_000499_049,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 24 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_049,499,49
train_000499_050,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_050,499,50
train_000499_051,phase3b_train,phase3a-v1,5 24 5 24 5 5 24 5 5 5 8 8 8 10 8 8,amount DECAY amount DECAY amount amount DECAY amount amount amount ADD ADD ADD MUL ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount MUL (DECAY(amount) ADD (amount ADD (amount ADD amount)))))),16,10,True,,0.0058941708641621435,43339,0.9991239597021463,9.043867551453256e+19,2337.0,0.0058941708641621435,0.0019344601340750556,0.5246041934103551,0.148533105776886,3.501925545571245,train_000499_051,499,51
train_000499_052,phase3b_train,phase3a-v1,5 24 5 24 5 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount DECAY amount amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_052,499,52
train_000499_053,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_053,499,53
train_000499_054,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_054,499,54
train_000499_055,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 24 5 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount DECAY amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (DECAY(amount) ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_055,499,55
train_000499_056,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 24 5 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount DECAY amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (DECAY(amount) ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_056,499,56
train_000499_057,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_057,499,57
train_000499_058,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 24 5 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount DECAY amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (DECAY(amount) ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_058,499,58
train_000499_059,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_059,499,59
train_000499_060,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 24 5 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_060,499,60
train_000499_061,phase3b_train,phase3a-v1,5 24 5 24 5 5 5 5 24 5 8 8 8 8 8 8,amount DECAY amount DECAY amount amount amount amount DECAY amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (DECAY(amount) ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_061,499,61
train_000499_062,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 24 5 5 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount DECAY amount amount ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (DECAY(amount) ADD (amount ADD amount)))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_062,499,62
train_000499_063,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000499_063,499,63
train_000500_000,phase3b_train,phase3a-v1,5 24 5 5 24 5 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount DECAY amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000500_000,500,0
train_000500_001,phase3b_train,phase3a-v1,5 24 5 5 5 24 5 5 5 24 8 8 8 8 8 8,amount DECAY amount amount amount DECAY amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005944240166226745,43339,0.9991239597021463,9897004742.091047,2337.0,0.005944240166226745,0.0017985611510791255,0.5224646983311938,0.14979485218891397,3.501925545571245,train_000500_001,500,1
train_000500_002,phase3b_train,phase3a-v1,5 24 5 5 5 5 5 24 5 8 24 8 8 8 8 8,amount DECAY amount amount amount amount amount DECAY amount ADD DECAY ADD ADD ADD ADD ADD,(DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY((DECAY(amount) ADD amount))))))),16,10,True,,0.005962853730237831,43301,0.9982479194042926,9838831665.047441,2337.0,0.005962853730237831,0.0017985611510791255,0.5220367993153616,0.15026391400199335,3.501925545571245,train_000500_002,500,2
